date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-09-07,34646,1611240487,1364,9649015,7074.05791789,1.88483212,223170158.3966043370325698449,118403202.274015250568341073,260623.047868128,1.5059299871700842,0.003029727262554292501235238603,1,0.00201186462077676,23233.48784206,46.7426322066875059333985256,17.67149566238478,13640000,4.48804,27441.8334273950064,13640000,27441.8334273950064,96.8689874,72.72756453359898,4.340487726475749E-7,0.00201186462077676,771.9031537269466,2.2424799138977263,110927025651.67663249,161562520000,110927025651.67663249,15428,43757,1145124240.81997707,2303834.946499558361643588789,356495.75907094,717.2212051317799019587433544,231.6224459,0.465993004283989109077284,15599184929.66703528,31383448.27295111954609195992,0.09619739723821175,0.05636061812376022,0.07422003308126837
2017-09-08,37596,1611240487,1387,11457681,8260.76496035,1.68877033,198963948.0154135201110881865,117815871.7284602582396186813,277699.84847252606,1.6378758573253793,0.002937404146760759195227221545,1,0.00179342294693658,25934.12632489,46.5108572598097609593054762,19.14688913467939,13869999.99999999,4.56323,24874.77627401034666577053063,13869999.99999999,24874.77627401034666577053063,61.94407139,65.99842880060032,4.127120981881944E-7,0.00179342294693658,674.2295246480735,-6.982704861975564,110940895651.67663248,161576390000,110940895651.67663248,15834,49573,1790984886.18642058,3211993.392503325726483106467,577535.51828137,1035.765451156719658027985515,200.91016725,0.360316904219016162943005,28630168247.76225441,51346000.7101918831890728641,0.09662065798283277,0.060102200413017184,0.07001116196663283
2017-09-09,35389,1611240488,1378,10324502,7492.38171263,1.62132778,190210442.2569498572439999528,117317697.6376965829372201505,256301.00551620376,1.533145455344423,0.002628282885714413807578477995,1,0.00171430758676708,24616.18343101,42.1997100130305326281191508,17.556811500785727,13779999.99999998,4.532935,23623.15854565032811384826466,13779999.99999998,23623.15854565032811384826466,68.59089118,64.91360436904267,3.9540321449444735E-7,0.00171430758676708,632.9088758851924,-10.717232570862299,110954675651.67663246,161590170000,110954675651.67663246,16056,45395,1617629888.45755321,2773115.190363968841739670976,1597246.43397665,2738.171679702835036441708682,222.42643176,0.3813073194636981986344608,72507001870.36994077,124299303.4001100490831050554,0.09637394424424686,0.06060631481790948,0.07002734230427198
2017-09-10,43261,1611240488,1381,12494676,9047.55684287,1.48325804,173103360.4587070381213402627,116704818.4100414051064476945,243423.86066821354,1.7008556396415724,0.002653220192634496456279832759,1,0.00155993261908672,26905.83536349,41.9712902272850467230318528,16.711019398129263,13810000.000000019,4.542425,21542.66946958763283871976265,13810000.000000019,21542.66946958763283871976265,39.67124238,59.74199027631346,3.6602296902396247E-7,0.00155993261908672,570.2545606490714,-16.93664679046921,110968485651.67663248,161603980000,110968485651.67663248,15819,57369,2797202179.31836338,4363446.921699175595147580692,1050145.60175117,1638.156378962102230998091462,185.09152314,0.2887303044625304405467008,60245803026.86263977,93979393.30467648104815918575,0.09667047347291804,0.06275708104075182,0.07040500576971305
2017-09-11,42413,1611240488,1390,12534038,9017.29352518,1.462151,170564603.8411284255989886723,116653207.1012449865418721592,262193.51006502676,1.6158938606197584,0.002483405763604225835145454707,1,0.00153686193389691,25994.88453579,39.9505485191010989710654089,18.116857011855373,13900000,4.571625,21362.380881167049,13900000,21362.380881167049,50.95341551,59.32710075701983,3.648295733489188E-7,0.00153686193389691,576.4328364466261,-16.4833523283347,110982385651.67663248,161617880000,110982385651.67663248,16087,59136,2178114745.22428518,3347461.639594770336417166561,680171.37079118,1045.329488295445138327257254,167.40181359,0.2572734749717774300970069,40222614183.10706318,61816604.61983920195173848298,0.09662055685318215,0.06272260332147064,0.0701185776881943
2017-09-12,36903,1611240488,1386,10770125,7770.65295815,1.42478143,165753111.6976359049173973393,116335817.1424809469718077154,265033.4406930185,1.6224292530108013,0.00242280894832904802861786373,1,0.0014933217851151,24647.94521174,36.807313543014758249771274,18.260388943637707,13859999.99999999,4.557755,20697.43994169527106678214885,13859999.99999999,20697.43994169527106678214885,53.36524902,57.82146329890643,3.5859924021040313E-7,0.0014933217851151,551.7290095457903,-16.588688439579293,110996245651.67663247,161631740000,110996245651.67663247,15192,49749,2079934933.07762868,3106012.147186740514782028861,291887.32991783,435.881708565374030600092233,204.7616045,0.30577496475497209317795,14521102776.08211707,21684679.11941878129907842162,0.0966403345018361,0.06273792368944829,0.06946065931596171
2017-09-13,35820,1611240489,1387,11951232,8616.60562365,1.31382333,152565953.3396441885104314439,116123644.3417316418470073925,262149.6861629518,1.6451138526765647,0.002260950381075152685167934177,1,0.00137434280150072,23712.67107248,32.5893387928172458758921856,18.07473430490409,13869999.99999999,4.56031,19062.13465681497265657198499,13869999.99999999,19062.13465681497265657198499,69.87105113,53.63543162067562,3.535633839859723E-7,0.00137434280150072,499.9361506505123,-21.120855390759083,111010115651.67663246,161645610000,111010115651.67663246,14414,59196,1588785539.30575158,2183535.969073298917108551511,269819.44107872,370.8244065514864968316566784,171.8782,0.236219566904901052304,15972231634.09569214,21951321.57022149646154567911,0.0966039335990528,0.06419840515778918,0.06895523476679191
2017-09-14,42763,1611240489,1374,14647282,10660.3216885,0.93182037,105655043.8169244802349648706,113385634.0608789587049207137,273967.3946728107,1.646744662990887,0.001567112567856142822321997664,1,0.000951642718555946,29076.57051443,27.67050661063582649195530078,18.71249646294588,13740000.000000011,4.51724,13075.57095295870850806990412,13740000.000000011,13075.57095295870850806990412,19.88972109,37.294799944212414,2.9304137931034436E-7,0.000951642718555946,319.458589757779,-44.075145907832116,111023855651.67663247,161659350000,111023855651.67663247,17657,65620,5581971469.59673111,5312042.504228762268071981254,982321.7558347,934.8193462191841175838781262,218.9956,0.2084055681357905278376,64459953617.87329045,61342845.49890312487748362743,0.10060703199608755,0.0918521475264628,0.08179285480702454
2017-09-15,47340,1611240489,1368,14464674,10573.59210526,0.99604924,108470567.0116730066494821407,108900808.5039349001240276362,281052.7260015068,1.6959585864279498,0.001656751371673452590703517369,1,0.000976881973965487,34668.78542376,33.86731153974857151090977112,19.112610888278574,13679999.999999981,4.4968,13363.74540384784359924249466,13679999.999999981,13363.74540384784359924249466,11.74445284,37.77616550407209,2.640776154295733E-7,0.000976881973965487,318.1618986178601,-43.60550110686034,111037535651.67663245,161673030000,111037535651.67663245,20442,67849,9454466477.50521733,9235897.875335821299091271854,2483367.48199856,2425.956927896454296051223699,250,0.24422049349137175,168494000286.12044761,164598751.6008466742311455071,0.10055697487913469,0.09198149001883481,0.07869988104330808
2017-09-16,47979,1611240489,1385,14582070,10528.57039711,0.95494148,101209822.6211387013213969155,105985366.1657306403253493929,270354.60960708366,1.6797998246339354,0.001530933101757777900413727343,1,0.000911378295977261,32121.13224665,29.27450277181212628224342565,18.61356974676622,13849999.99999995,4.55228,12622.58939928501928108520114,13849999.99999995,12622.58939928501928108520114,17.71531101,35.006237469867976,2.455728229105787E-7,0.000911378295977261,262.46434329501704,-45.67426130746832,111051385651.6766324,161686880000,111051385651.6766324,19122,74293,6268667005.68958541,5713127.053694253436869885877,15269482.08807094,13916.2745658814024711175949,152.524146,0.139007196276866969444106,1134415632769.05420779,1033881786.323026908353744602,0.10071638201552637,0.09241487413862037,0.07578146083102126
2017-09-17,42945,1611240490,1393,13352400,9585.35534817,0.94003182,97424389.31768262824106366424,103639458.5064497360284431027,291302.79105885426,1.6878609281133086,0.001480559607738653685031453779,1,0.00087718104203859,28958.62994364,25.4019611899720500024050676,20.17167122034724,13930000.000000289,4.57783,12219.13191559781220532114915,13930000.000000289,12219.13191559781220532114915,33.28160855,33.96626174409337,2.3631870251315052E-7,0.00087718104203859,266.9938240080466,-46.60022627614425,111065315651.67663269,161700810000,111065315651.67663269,17157,66465,3337137851.38305366,2927274.057902608300305585761,8586604.27244927,7532.006483280059609613157329,176.21051555,0.1545685236483061668950745,570708652968.34056782,500614810.911209019209267531,0.10071208849616901,0.09247273757091426,0.07526864161255307
2017-09-18,46873,1611240490,1382,17279356,12503.15195369,1.05035361,106928804.5363532475390842624,101802672.3845818701969563109,288989.495180179,1.8976654941950568,0.001826761628218544831098814787,1,0.000962636267459462,35433.21010761,34.10929312209657227433270582,19.853460592692485,13819999.99999972,4.54133,13303.63321628949530184511135,13819999.99999972,13303.63321628949530184511135,26.55424192,37.411252604181854,2.3591548801870246E-7,0.000962636267459462,301.62662663182675,-41.513525450450054,111079135651.67663241,161714630000,111079135651.67663241,18672,69085,4183103248.91199949,4026806.89793019598551110894,5675316.85207288,5463.265831129220846626069591,156.432,0.150587116591218559584,392079264725.45525815,377429719.9435625527103244499,0.10088570925990396,0.0947142109837149,0.07406690499576071
2017-09-19,46452,1611240490,1383,15733578,11376.41214751,0.94792501,95180433.29273927940453961943,100409244.0530733454476824259,274565.4200713641,1.8063142522205744,0.001547584693420324443672922831,1,0.000856763816992429,34018.31631207,29.14566253118490369839131803,18.876181229741803,13830000.000000251,4.543885,11849.0435890055081177180651,13830000.000000251,11849.0435890055081177180651,25.28041795,33.40589351566612,2.1824284044418467E-7,0.000856763816992429,267.1978306407079,-49.28260552059698,111092965651.67663266,161728460000,111092965651.67663266,18833,73298,4394427571.80969995,3764986.539920449915640537912,6123322.51186176,5246.241167938349599200614615,142,0.121660462012924918,448827293474.44312959,384538985.1275450162180590361,0.10130763507364503,0.09600246125778422,0.0752576896479345
2017-09-20,52963,1611240490,1380,16758031,12143.50072464,0.92834045,93053620.64969843208908404693,100236525.2881636029886650108,302749.8616733235,1.8644543206134736,0.001561509094891372271503061654,1,0.000837515340347721,34160.53206228,28.60996963659966974442806388,20.768692610677302,13799999.999999829,4.5333,11557.71169679840658487680054,13799999.999999829,11557.71169679840658487680054,34.2911143,32.83921995966052,2.1498030391583867E-7,0.000837515340347721,263.5805309134898,-50.49460287158646,111106765651.67663249,161742260000,111106765651.67663249,18322,69236,3240103680.72031402,2713636.536920377333330815111,2257813.66518439,1890.953580238639779014181275,131.066,0.109769785598014400586,156321986922.70612742,130922062.0814022136409949201,0.10108379260084067,0.09589463753145004,0.07388508360461919
2017-09-21,44450,1611240490,1391,14884780,10700.77641984,0.83450512,82809915.59973029278316134008,99232364.23164932666528723593,282386.05888294376,1.7534584879371446,0.001306721260846785993016306829,1,0.000745225090777072,31969.05515207,23.82414202775858706142933904,19.52614459326697,13910000.00000002,4.56907,10366.08101270908642450181554,13910000.00000002,10366.08101270908642450181554,34.89451337,29.334459887289338,2.0602016364698994E-7,0.000745225090777072,222.98524085716863,-55.93270140744495,111120675651.67663251,161756170000,111120675651.67663251,18232,78345,3184474145.69144029,2373150.034300142395685614989,767540.11497896,571.9901518602397463333304051,115.688,0.086213600301817905536,60132930308.02690957,44812568.44749069782704419797,0.10115405083286641,0.09727373782407425,0.07496253830994233
2017-09-22,44371,1611240491,1387,14878422,10727.05263158,0.87022769,86252000.6110443322327639671,99114290.78275770769820026368,295680.83107140585,1.685094358802423,0.001307809005857048113398957902,1,0.000776104316666571,31420.26941423,24.38540672321053522039270533,20.386644511742233,13869999.99999984,4.5552,10764.56687216521559330933335,13869999.99999984,10764.56687216521559330933335,34.55723532,30.688248218673507,2.144400350672119E-7,0.000776104316666571,241.2629471865924,-54.86406199556008,111134545651.67663235,161770040000,111134545651.67663235,18646,77180,3215955924.35045273,2495917.275097818816757188307,9530689.6146047,7396.809350703965610981869484,119.19071887,0.09250443142159871958789477,735578624455.19068292,570885745.6873320168989203914,0.10106675196243807,0.0977443170934862,0.07531342672286592
2017-09-23,44459,1611240491,1392,14978053,10760.09554598,1.0454142,104535795.462842406849989431,99994619.96009212973895441192,307659.0681621738,1.8484505306922965,0.001738478758718857919880007148,1,0.000940505969650023,34042.91342376,32.01756329932518313589274648,21.288990803420425,13920000.00000019,4.57126,13091.8430975284988561342335,13920000.00000019,13091.8430975284988561342335,28.92884775,37.61270175925547,2.4910102279368785E-7,0.000940505969650023,315.54144652548047,-47.64795899757963,111148465651.67663254,161783960000,111148465651.67663254,18417,81129,3842132483.92481548,3613548.537317559989761860453,6282267.71994092,5908.510293544074097470636641,109,0.102515150691852507,509674097851.08663564,479351531.6049369400630050233,0.10162232416382869,0.10491228286838988,0.07835108718072033
2017-09-24,52504,1611240491,1385,16852383,12167.78555957,0.98002007,97521526.98557513935124274396,99509724.44373311461034996538,309671.9644230316,1.8052870255654434,0.001583759265433525378617827269,1,0.000877289452040164,34082.01375565,29.8997911721195204042819266,21.320519434765277,13850000.0000003,4.547535,12150.45891075653458683561205,13850000.0000003,12150.45891075653458683561205,35.84125927,35.38946387696123,2.3859506136762094E-7,0.000877289452040164,285.4807598813907,-48.98416556239251,111162315651.67663284,161797810000,111162315651.67663284,18879,87000,3101518136.50259057,2720929.146464988252170157688,2378704.13461431,2086.812046821460524120769147,130.34,0.11434590717891497576,206947259711.445218,181552648.0734672831662910217,0.10128694016794751,0.1052063274699401,0.07866437256970302
2017-09-25,53021,1611240491,1368,18462743,13496.15716374,1.2646819,126440664.7573538264435292252,99978235.72478896145404843173,316836.36077420507,1.8607290656907274,0.002116210595823140371637037652,1,0.00113730184304805,37229.46714634,42.341141601229308601001637,21.546028622057076,13679999.999999369,4.491325,15558.28921289660636253703668,13679999.999999369,15558.28921289660636253703668,25.36272434,46.28744224975628,2.9022144944476877E-7,0.00113730184304805,402.41433727120716,-35.15537992867354,111175995651.67663221,161811490000,111175995651.67663221,20008,92764,4383440602.35696371,4985295.075952229292210369636,2347126.56517597,2669.391368441669731769415358,109,0.12396590089223745,217728848691.98381984,247623420.9021232088098617877,0.10296631423733074,0.11697606015477763,0.08596165945218906
